ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2027.86	11.92	1924.06	1352.08	16	0	0	29616	17	28155	19744	28	7	27	19	5	30	0	607.9110352993011	50	607.9110352993011	20	60.0	
90.76	9.948717948717949	73.82051282051282	52.205128205128204	30	1	30	450	16.0	258.0	179.0	28	7.0	26.0	19.0	5	35	0	67.99791431427002	100	675.9089496135712	35	65.0	
