ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1325.92	11.92	1256.2	884.18	1	0	0	14929	17	14122	9953	28	7	27	19	10	32	0	218.47606110572815	50	218.47606110572815	18	64.0	
123.08	10.161290322580646	95.38709677419355	67.54838709677419	2	1	36	796	20.0	755.0	531.0	22	7.0	27.0	19.0	11	35	0	45.86054182052612	100	264.3366029262543	29	71.0	
