ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
120.76	8.56	118.26	80.66	2	0	0	742	11	731	495	16	7	15	11	18	0	0	178.9329400062561	50	178.9329400062561	50	0.0	
116.52	9.02	90.58	61.92	3	1	28	742	14	731	495	16	7	15	11	10	0	0	66.6466338634491	100	245.5795738697052	72	28.0	
130.02	9.4	98.42	67.16	3	2	46	742	14	731	495	11	7	15	11	11	0	0	98.75966238975525	150	344.33923625946045	104	30.666666666666657	
111.66	9.0	95.96	65.42	3	3	68	742	14	731	495	11	7	15	11	12	0	0	83.75364875793457	200	428.092885017395	131	34.5	
103.5	9.08	95.38	65.04	3	4	90	742	14	731	495	11	7	15	11	12	0	0	87.49305367469788	250	515.5859386920929	158	36.8	
