ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
987.55	11.754	959.816	658.524	54	0	0	14986	17	14610	9991	16	7	15	11	217	0	0	12556.46628189087	500	12556.46628189087	500	0.0	
1007.21	11.482	956.402	655.6	82	1	310	14986	20	14610	9991	16	7	15	11	207	0	0	1356.6830325126648	1000	13913.149314403534	683	31.69999999999999	
848.922	10.978	773.662	530.574	117	2	579	14986	20	14610	9991	8	7	15	11	131	0	0	1646.7453246116638	1500	15559.894639015198	900	40.0	
270.284	10.12	188.378	129.562	168	3	808	8998	20	8817	5999	8	7	15	11	97	0	0	1897.0003280639648	2000	17456.894967079163	1157	42.15	
230.756	9.944	137.964	94.862	201	4	1023	8998	20	8817	5999	8	8	15	11	12	0	0	2002.1614561080933	2500	19459.056423187256	1421	43.16	
195.122	9.626	95.554	65.556	234	5	1219	8998	20	8817	5999	8	8	15	11	5	0	0	2146.3853459358215	3000	21605.441769123077	1711	42.96666666666666	
190.804	9.394	86.192	59.092	285	6	1400	8998	20	8817	5999	8	8	15	11	4	0	0	2240.342980146408	3500	23845.784749269485	2005	42.714285714285715	
