ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
125.3935	8.7171	123.1592	83.7319	8	0	0	1359	11	1334	906	16	7	15	11	167	2652	0	28908.232399702072	10000	28908.232399702072	7328	26.72	
160.0217	9.178076482234031	133.4702511201417	90.64363863707409	8	1	6173	1359	17.0	1334.0	906.0	7	7.0	15.0	11.0	187	4130	0	11851.581012248993	20000	40759.813411951065	9529	52.355000000000004	
