ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
829.92	11.72	810.0	553.42	6	0	0	10689	17	10452	7126	16	7	15	11	14	0	0	646.6942546367645	50	646.6942546367645	50	0.0	
855.18	11.24	804.3	548.84	9	1	30	10689	17	10452	7126	15	7	15	11	11	0	0	73.54772520065308	100	720.2419798374176	69	31.0	
